,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000073380,0.0,,,,,
ENSMUSG00000001228,3.4497892906827268,-4.913349616357592,2.9148177197785383,-1.6856455836047606,0.09186408379744497,
ENSMUSG00000024201,5.201261816192715,0.5669466259115646,1.1010696668044182,0.5149053170786065,0.6066191851726165,0.8705032429380218
ENSMUSG00000013236,21.88232625042306,-0.5891916406096672,0.6852615899180506,-0.8598054367531788,0.38989630183834,0.7705839312445263
ENSMUSG00000098339,9.018576344348778,0.8410737697407558,1.2477259616353307,0.6740853325183708,0.5002570639788988,0.8257301796203449
ENSMUSG00000044526,0.0,,,,,
ENSMUSG00000110218,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000042625,3.9672731342442598,-0.6027085106883323,1.1605539838291177,-0.5193282855311592,0.6035318317592097,0.8701664758345777
ENSMUSG00000071054,6.003835656245645,-0.5148257190222834,0.99948976763981,-0.5150885338606218,0.6064911547666096,0.8705032429380218
ENSMUSG00000049760,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000057863,1.1749927504769193,2.226606639002881,2.1875304161246314,1.0178631677942453,0.30874298757191043,
ENSMUSG00000041168,0.9781161466448893,0.7402059981545358,2.088628537751004,0.354398106113965,0.7230405536867537,
ENSMUSG00000040828,0.0,,,,,
ENSMUSG00000002372,2.732050063591126,-0.11739209519707157,2.0333718499101785,-0.057732723703368474,0.9539615274120407,
ENSMUSG00000054723,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000002379,0.69373243929731,-0.35389411845126867,2.2420640521699715,-0.15784300101005314,0.8745805134538135,
ENSMUSG00000117146,0.0,,,,,
ENSMUSG00000039481,0.7718414856124844,-0.4347974233988789,3.1261693474628456,-0.13908313180530488,0.8893844575354145,
ENSMUSG00000007603,1.4343134709084882,-1.8306943411812415,2.2052600909766333,-0.8301489464539715,0.40645457618033476,
ENSMUSG00000090273,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000024206,0.50579519853476,0.7170709160908626,2.9480663884847953,0.24323431754853134,0.807823883428896,
ENSMUSG00000024207,0.0,,,,,
ENSMUSG00000024209,0.0,,,,,
ENSMUSG00000024212,2.940545907019964,-0.49864697779439787,1.3422866409527534,-0.37149068058999596,0.7102720959614128,
ENSMUSG00000045019,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000117245,0.0,,,,,
ENSMUSG00000002660,1.2240625251872206,-1.6101012992953219,2.159877175654627,-0.7454596573563604,0.4559938907693495,
ENSMUSG00000002661,0.6490976434067662,-0.24561124378783872,2.923220263785565,-0.08402077901231178,0.9330399109196804,
ENSMUSG00000002664,0.0,,,,,
ENSMUSG00000002658,12.63603954962192,1.3258682317188606,1.328648329554748,0.9979075743565499,0.31832417876716934,0.7115754971003869
ENSMUSG00000109739,0.0,,,,,
ENSMUSG00000007670,4.5221381074893205,-1.39969448532066,1.183832385641712,-1.1823417759955412,0.23707011566377734,0.6372353452054874
ENSMUSG00000011486,0.0,,,,,
ENSMUSG00000091390,0.39818818648381754,-1.7893588343663258,3.3048949246667054,-0.5414268456800575,0.5882134076021875,
ENSMUSG00000046329,0.6825718938313969,-0.19628797103535495,2.9512149486017876,-0.06651090295146116,0.9469710776317294,
ENSMUSG00000044279,0.0,,,,,
ENSMUSG00000002668,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000117297,0.0,,,,,
ENSMUSG00000062591,3.8472711880227255,0.964751324400766,1.5554719827011083,0.6202306021131001,0.5351059767580675,0.8367825404044046
ENSMUSG00000079414,0.0,,,,,
ENSMUSG00000035678,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000117064,0.0,,,,,
ENSMUSG00000019489,0.0,,,,,
ENSMUSG00000005824,0.0,,,,,
ENSMUSG00000024164,0.50579519853476,0.7170709160908626,2.9480663884847953,0.24323431754853134,0.807823883428896,
ENSMUSG00000099066,0.0,,,,,
ENSMUSG00000005823,0.4428229823743613,-1.9351121890664773,5.236083379310824,-0.36957245499806723,0.7117010779313117,
ENSMUSG00000019487,0.664234473561542,-2.5243552948749657,5.205802712902487,-0.4849118251481942,0.6277388938304409,
ENSMUSG00000118457,0.0,,,,,
ENSMUSG00000034116,0.0,,,,,
ENSMUSG00000004730,0.5169557440006731,0.5804173100932428,2.9806656174739206,0.19472741480647524,0.8456063488110839,
ENSMUSG00000090655,0.0,,,,,
ENSMUSG00000117223,0.0,,,,,
ENSMUSG00000095330,0.0,,,,,
ENSMUSG00000117082,0.0,,,,,
ENSMUSG00000084428,0.0,,,,,
ENSMUSG00000117022,0.0,,,,,
ENSMUSG00000038048,0.0,,,,,
ENSMUSG00000071052,0.0,,,,,
ENSMUSG00000117281,0.0,,,,,
ENSMUSG00000117271,0.0,,,,,
ENSMUSG00000117188,0.0,,,,,
ENSMUSG00000046952,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000117100,0.0,,,,,
ENSMUSG00000117298,0.0,,,,,
ENSMUSG00000024227,0.0,,,,,
ENSMUSG00000086594,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000024228,0.0,,,,,
ENSMUSG00000077629,0.0,,,,,
ENSMUSG00000077562,0.0,,,,,
ENSMUSG00000117184,0.0,,,,,
ENSMUSG00000117178,0.0,,,,,
ENSMUSG00000117191,0.0,,,,,
ENSMUSG00000101606,0.0,,,,,
ENSMUSG00000064732,0.0,,,,,
ENSMUSG00000117112,0.0,,,,,
ENSMUSG00000117134,0.0,,,,,
ENSMUSG00000117288,0.0,,,,,
ENSMUSG00000117036,0.0,,,,,
ENSMUSG00000117320,0.0,,,,,
ENSMUSG00000089610,0.0,,,,,
ENSMUSG00000093761,0.0,,,,,
ENSMUSG00000117016,0.0,,,,,
ENSMUSG00000098123,0.0,,,,,
ENSMUSG00000098156,0.0,,,,,
ENSMUSG00000117160,0.0,,,,,
ENSMUSG00000117066,0.0,,,,,
ENSMUSG00000064570,0.0,,,,,
ENSMUSG00000048915,1.9758041022643118,-2.456118840273857,2.0638452570196337,-1.1900692805916562,0.23401916305581927,
ENSMUSG00000023965,3.79545951732824,0.46855303718844293,1.1421925360076906,0.4102224646171984,0.6816427631039119,0.904654975918813
ENSMUSG00000089586,0.0,,,,,
ENSMUSG00000088853,0.0,,,,,
ENSMUSG00000090565,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000091426,0.0,,,,,
ENSMUSG00000093051,0.0,,,,,
ENSMUSG00000117256,0.0,,,,,
ENSMUSG00000117225,0.0,,,,,
ENSMUSG00000117060,0.0,,,,,
ENSMUSG00000117014,0.4428229823743613,-1.9351121890664773,5.236083379310824,-0.36957245499806723,0.7117010779313117,
ENSMUSG00000000127,1.2106881832979832,-0.007566972195412822,2.0538291652160257,-0.0036843240536108142,0.9970603413712379,
ENSMUSG00000045506,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000024083,7.87354763971163,0.48948365841069363,0.9910361948952982,0.4939109801760641,0.6213690496498454,0.87763431080558
ENSMUSG00000080455,0.0,,,,,
ENSMUSG00000098984,0.0,,,,,
ENSMUSG00000073377,0.0,,,,,
ENSMUSG00000024085,3.5904192450005135,-2.2352584067839008,1.7112534867765439,-1.30621116278595,0.19148075774325812,
ENSMUSG00000091160,0.0,,,,,
ENSMUSG00000117105,0.0,,,,,
ENSMUSG00000024088,0.0,,,,,
ENSMUSG00000117203,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000077691,0.0,,,,,
ENSMUSG00000117336,0.0,,,,,
ENSMUSG00000045036,0.0,,,,,
ENSMUSG00000117012,0.0,,,,,
ENSMUSG00000117299,0.0,,,,,
ENSMUSG00000117300,0.0,,,,,
ENSMUSG00000092908,0.0,,,,,
ENSMUSG00000117140,0.0,,,,,
ENSMUSG00000117158,0.0,,,,,
ENSMUSG00000024091,4.224380058252504,-1.2819544023349057,1.2591603110736236,-1.0181026125591957,0.308629193909581,0.7014272662882006
ENSMUSG00000050612,0.0,,,,,
ENSMUSG00000056515,1.0361252844246707,-1.1654110294128368,3.182758232166171,-0.36616385675630264,0.7142428102726162,
ENSMUSG00000117114,0.0,,,,,
ENSMUSG00000061950,3.5573963027336695,-3.3679920075862144,1.9227102657445052,-1.7516898243022965,0.07982715756072346,
ENSMUSG00000024096,2.7687322901039444,0.959961178187543,1.4123906015676633,0.6796711739104235,0.49671269219862113,
ENSMUSG00000117335,0.0,,,,,
ENSMUSG00000117250,0.0,,,,,
ENSMUSG00000117229,0.0,,,,,
ENSMUSG00000024098,2.0650736940453993,-2.513063589900471,1.8967142020942243,-1.324956383584683,0.1851856181461643,
ENSMUSG00000034647,5.284333940888507,1.3014176324877944,1.1682525338616576,1.113986569484219,0.2652849484387132,0.6569299304054282
ENSMUSG00000117074,0.0,,,,,
ENSMUSG00000024099,5.505217332514827,-0.2841075118615683,1.1439700290681938,-0.24835223357467193,0.8038618880385606,0.9428828044522928
ENSMUSG00000094158,0.39818818648381754,-1.7893588343663258,3.3048949246667054,-0.5414268456800575,0.5882134076021875,
ENSMUSG00000117321,0.0,,,,,
ENSMUSG00000024101,29.177111830033418,1.7477156162538472,0.8202959780487641,2.130591473106005,0.033122812652849866,0.27729145738566224
ENSMUSG00000035842,1.170029672096302,-1.3863476589863328,2.220813680071088,-0.6242521249877909,0.5324620195624888,
ENSMUSG00000117253,0.0,,,,,
ENSMUSG00000117312,0.0,,,,,
ENSMUSG00000117296,0.0,,,,,
ENSMUSG00000117246,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000117220,0.0,,,,,
ENSMUSG00000117010,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000052105,3.6940499723625937,-0.9968923472658896,1.400221883037322,-0.7119531263884111,0.4764938024918991,
ENSMUSG00000093686,0.0,,,,,
ENSMUSG00000117003,0.664234473561542,-2.5243552948749657,5.205802712902487,-0.4849118251481942,0.6277388938304409,
ENSMUSG00000023460,1.0807600803152144,-1.2783790446971375,2.139252799252126,-0.5975820366550664,0.5501188531724668,
ENSMUSG00000117235,0.0,,,,,
ENSMUSG00000024105,0.0,,,,,
ENSMUSG00000117186,0.0,,,,,
ENSMUSG00000033278,0.9597787263750344,-1.0866961776481183,3.235597944423548,-0.33585636915149025,0.7369791801275997,
ENSMUSG00000117065,0.0,,,,,
ENSMUSG00000114563,0.0,,,,,
ENSMUSG00000114291,0.0,,,,,
ENSMUSG00000117174,0.0,,,,,
ENSMUSG00000117166,0.0,,,,,
ENSMUSG00000117329,0.0,,,,,
ENSMUSG00000117224,0.0,,,,,
ENSMUSG00000117332,0.0,,,,,
ENSMUSG00000114492,0.0,,,,,
ENSMUSG00000093508,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000087829,0.0,,,,,
ENSMUSG00000117029,0.0,,,,,
ENSMUSG00000073375,0.0,,,,,
ENSMUSG00000032796,2.299859527121818,-4.329503379263255,2.951446608014397,-1.4669089278141996,0.1424008315444243,
ENSMUSG00000024043,2.626664233936616,-1.7343181429288144,1.7704231319073624,-0.9796065763444637,0.32728035747686024,
ENSMUSG00000090955,0.0,,,,,
ENSMUSG00000117243,0.0,,,,,
ENSMUSG00000117208,0.0,,,,,
ENSMUSG00000117193,0.0,,,,,
ENSMUSG00000041565,0.0,,,,,
ENSMUSG00000090224,0.0,,,,,
ENSMUSG00000117274,0.0,,,,,
ENSMUSG00000095407,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000117004,0.0,,,,,
ENSMUSG00000117093,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000024044,3.614178437781881,-1.0284650994645381,1.9985640415579857,-0.514602023292081,0.6068311509644349,
ENSMUSG00000100572,0.0,,,,,
ENSMUSG00000117323,0.0,,,,,
ENSMUSG00000117069,0.0,,,,,
ENSMUSG00000049672,0.8013394513482524,1.6795808613646386,2.2424470533249647,0.7489946569192157,0.45386042584965414,
ENSMUSG00000096988,0.5169557440006731,0.5804173100932428,2.9806656174739206,0.19472741480647524,0.8456063488110839,
ENSMUSG00000073374,0.0,,,,,
ENSMUSG00000091636,0.0,,,,,
ENSMUSG00000117053,0.0,,,,,
ENSMUSG00000117122,0.0,,,,,
ENSMUSG00000117071,0.0,,,,,
ENSMUSG00000088581,0.0,,,,,
ENSMUSG00000117124,0.0,,,,,
ENSMUSG00000117233,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000117078,0.0,,,,,
ENSMUSG00000003279,2.016990713026853,3.245619268350667,2.0117819376400528,1.613305700595952,0.10667810867090274,
ENSMUSG00000097282,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000117231,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000093622,0.0,,,,,
ENSMUSG00000047407,3.2368658544072395,-2.051915360378382,2.010654735585735,-1.020520989537583,0.30748143986500176,
ENSMUSG00000100865,0.0,,,,,
ENSMUSG00000080468,0.0,,,,,
ENSMUSG00000097154,0.0,,,,,
ENSMUSG00000117121,0.0,,,,,
ENSMUSG00000117156,0.0,,,,,
ENSMUSG00000066983,0.0,,,,,
ENSMUSG00000117200,0.0,,,,,
ENSMUSG00000117079,0.0,,,,,
ENSMUSG00000034868,0.8410111688581788,-2.8584355223497075,3.342518263393611,-0.8551742420242092,0.39245469367959585,
ENSMUSG00000117098,0.0,,,,,
ENSMUSG00000024048,1.0361252844246707,-1.1654110294128368,3.182758232166171,-0.36616385675630264,0.7142428102726162,
ENSMUSG00000024049,0.0,,,,,
ENSMUSG00000117315,0.0,,,,,
ENSMUSG00000117276,0.0,,,,,
ENSMUSG00000024052,4.084278203495577,-0.2608845723003585,1.364481918713946,-0.19119679691046979,0.8483714130211406,0.9615670844976889
ENSMUSG00000024053,1.1945645594514527,-3.3769200310825416,3.0015769012331877,-1.1250486468279874,0.26056842058421736,
ENSMUSG00000117137,0.0,,,,,
ENSMUSG00000117199,1.170029672096302,-1.3863476589863328,2.220813680071088,-0.6242521249877909,0.5324620195624888,
ENSMUSG00000024054,7.749288904253296,-1.1476676511708679,1.3837612331520612,-0.8293827169565973,0.40688787807518234,0.7769208072598176
ENSMUSG00000102863,0.4428229823743613,-1.9351121890664773,5.236083379310824,-0.36957245499806723,0.7117010779313117,
ENSMUSG00000103558,0.0,,,,,
ENSMUSG00000117103,0.0,,,,,
ENSMUSG00000091831,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000117107,0.0,,,,,
ENSMUSG00000024056,0.7517415770770913,-2.7256340845061446,3.2348983582493127,-0.8425717851553224,0.3994679764261925,
ENSMUSG00000089105,0.0,,,,,
ENSMUSG00000079356,1.1080442496276581,2.0994341515667725,3.1605771286307984,0.6642565791382139,0.5065261065861937,
ENSMUSG00000052525,3.6149541323556638,-3.4135731282783297,2.0147753462085523,-1.694269852319796,0.09021401657575931,
ENSMUSG00000085492,1.2441624337226138,0.045270583234021416,1.7336328692594094,0.0261131315844055,0.9791671031450855,
ENSMUSG00000117275,0.0,,,,,
ENSMUSG00000117637,0.0,,,,,
ENSMUSG00000041057,0.7963763729676351,-2.7910657663550076,3.088231486443572,-0.9037747910436654,0.36611483146994594,
ENSMUSG00000093289,99.43170451673869,1.3439718559772136,1.226885537121194,1.0954337754528878,0.2733266437830244,0.6643755525638251
ENSMUSG00000092887,37.22858257675701,-0.5805065899373292,0.9011170175230048,-0.6442077761809768,0.5194407090579589,0.8299045888973791
ENSMUSG00000092713,156.78231224493592,0.41307058855591094,0.8068543993528667,0.5119518328055371,0.608684720666418,0.8716616852540797
ENSMUSG00000045761,0.0,,,,,
ENSMUSG00000089779,0.0,,,,,
ENSMUSG00000044375,0.0,,,,,
ENSMUSG00000117075,0.0,,,,,
ENSMUSG00000024059,0.69373243929731,-0.35389411845126867,2.2420640521699715,-0.15784300101005314,0.8745805134538135,
ENSMUSG00000055471,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000117126,0.0,,,,,
ENSMUSG00000117046,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000089487,0.0,,,,,
ENSMUSG00000117247,0.0,,,,,
ENSMUSG00000098193,0.0,,,,,
ENSMUSG00000039770,2.7900665873440156,-1.0681046241667516,2.096962294335783,-0.5093580495232872,0.6105012754703437,
ENSMUSG00000024063,6.012775019315125,-0.1721468452959736,0.9921298802595419,-0.17351240872912713,0.8622486750594105,0.9639398392743994
ENSMUSG00000095729,0.0,,,,,
ENSMUSG00000117096,0.0,,,,,
ENSMUSG00000054469,0.9151439304844906,-0.9731275266305951,2.183114948511027,-0.4457518498026445,0.6557765064472478,
ENSMUSG00000081492,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000088224,0.0,,,,,
ENSMUSG00000117292,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000043705,0.0,,,,,
ENSMUSG00000117088,0.0,,,,,
ENSMUSG00000024064,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000117023,0.0,,,,,
ENSMUSG00000117102,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000117118,0.0,,,,,
ENSMUSG00000117228,0.0,,,,,
ENSMUSG00000090168,0.0,,,,,
ENSMUSG00000024065,1.4593764578244988,2.7082617302553373,2.1926022807659593,1.2351814800216474,0.21676297024230295,
ENSMUSG00000117257,0.0,,,,,
ENSMUSG00000024066,0.6580370064762462,3.1697383508745878,5.241473531148963,0.6047418406365132,0.5453505426748098,
ENSMUSG00000117182,0.0,,,,,
ENSMUSG00000088060,0.0,,,,,
ENSMUSG00000038541,0.0,,,,,
ENSMUSG00000117038,0.0,,,,,
ENSMUSG00000117226,0.0,,,,,
ENSMUSG00000117195,0.0,,,,,
ENSMUSG00000117031,0.0,,,,,
ENSMUSG00000117113,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000058704,1.5084462325348,-0.534399403190341,2.276008605856735,-0.23479674102074952,0.814366497331768,
ENSMUSG00000117262,0.0,,,,,
ENSMUSG00000024067,1.89326007712938,-0.0747041874936913,1.451051298088719,-0.05148280256672483,0.9589408052411257,
ENSMUSG00000117086,0.0,,,,,
ENSMUSG00000117202,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000117150,0.0,,,,,
ENSMUSG00000024068,9.282867529134073,0.6463670073389595,0.9204405400627537,0.7022365695614532,0.4825316431323897,0.8172377392643412
ENSMUSG00000024069,0.5169557440006731,0.5804173100932428,2.9806656174739206,0.19472741480647524,0.8456063488110839,
ENSMUSG00000039193,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000117187,0.0,,,,,
ENSMUSG00000024072,0.6825718938313969,-0.19628797103535495,2.9512149486017876,-0.06651090295146116,0.9469710776317294,
ENSMUSG00000117358,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000024073,21.895981096860233,0.24533589677593484,0.7633162073290157,0.321407949183223,0.7479012598655781,0.9297545415105682
ENSMUSG00000097546,0.0,,,,,
ENSMUSG00000024078,1.7248946453413634,-3.9154213700517215,2.9857721362063465,-1.3113597392688399,0.1897362541843165,
ENSMUSG00000117444,0.0,,,,,
ENSMUSG00000117441,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000117560,0.0,,,,,
ENSMUSG00000117342,0.0,,,,,
ENSMUSG00000001870,0.5749648817804545,-2.3352442364505013,3.2119354463232255,-0.7270520455582965,0.4671940736467697,
ENSMUSG00000084025,0.0,,,,,
ENSMUSG00000071042,0.5749648817804545,-2.3352442364505013,3.2119354463232255,-0.7270520455582965,0.4671940736467697,
ENSMUSG00000002017,1.8972363618182426,-0.9332945135418822,1.9642522973371215,-0.47513983555326467,0.6346873067393105,
ENSMUSG00000117540,0.0,,,,,
ENSMUSG00000117587,0.0,,,,,
ENSMUSG00000117539,0.0,,,,,
ENSMUSG00000077299,0.0,,,,,
ENSMUSG00000065293,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000066958,0.3535533905932738,-1.6399472977376648,5.256475894249345,-0.3119860778838136,0.7550511038844963,
ENSMUSG00000117598,0.0,,,,,
ENSMUSG00000117498,0.0,,,,,
ENSMUSG00000117388,0.0,,,,,
ENSMUSG00000117578,0.0,,,,,
ENSMUSG00000091058,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000117553,0.0,,,,,
ENSMUSG00000117352,0.0,,,,,
ENSMUSG00000117493,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000037064,0.0,,,,,
ENSMUSG00000117612,0.0,,,,,
ENSMUSG00000117648,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000024074,2.562457629071539,0.6305746480196878,1.329738791543179,0.4742094101713749,0.635350583607484,
ENSMUSG00000092979,0.0,,,,,
ENSMUSG00000056121,1.4655739249097943,-0.3930545231974213,1.737708297989162,-0.2261913139577312,0.8210526260214261,
ENSMUSG00000117525,0.0,,,,,
ENSMUSG00000117180,0.0,,,,,
ENSMUSG00000061062,1.4209391290192506,-0.3443104246533319,1.618440357081548,-0.21274211505341445,0.8315281155478439,
ENSMUSG00000024076,0.0,,,,,
ENSMUSG00000087959,0.0,,,,,
ENSMUSG00000024077,3.5110758099806603,0.2137224768688968,1.219930876303606,0.17519228426816813,0.8609285468374244,
ENSMUSG00000117285,0.0,,,,,
ENSMUSG00000117192,0.0,,,,,
ENSMUSG00000039414,1.6110901662051251,-2.0413391352953885,2.2455487701254557,-0.9090602539802962,0.3633183212577278,
ENSMUSG00000050668,2.60487124256565,1.5765845626604698,2.3155568677282825,0.6808662679086803,0.49595611394468553,
ENSMUSG00000091549,0.0,,,,,
ENSMUSG00000024079,0.5169557440006731,0.5804173100932428,2.9806656174739206,0.19472741480647524,0.8456063488110839,
ENSMUSG00000064770,2.6678434587260487,2.507399806577008,1.8272584181037435,1.3722195950691465,0.16999508715058698,
ENSMUSG00000038045,0.0,,,,,
ENSMUSG00000062691,0.3535533905932738,-1.6399472977376648,5.256475894249345,-0.3119860778838136,0.7550511038844963,
ENSMUSG00000024081,3.206592194097688,-0.6874809501002164,1.2940177700178044,-0.531276282311608,0.5952273384844025,
ENSMUSG00000024082,1.2887972296131576,-0.04638115613314476,2.2790476762918646,-0.020351112710643,0.9837632821683411,
ENSMUSG00000024070,3.942210147328249,-2.4147630302205685,1.4013972655099518,-1.7231109904741142,0.08486845570444163,0.4178742621365197
ENSMUSG00000098114,0.0,,,,,
ENSMUSG00000024084,1.9071625185794772,4.707107444123021,3.1109721657740126,1.5130663963854167,0.13026279425950027,
ENSMUSG00000117054,0.0,,,,,
ENSMUSG00000117047,0.0,,,,,
ENSMUSG00000036533,0.9597787263750344,-1.0866961776481183,3.235597944423548,-0.33585636915149025,0.7369791801275997,
ENSMUSG00000036368,0.5749648817804545,-2.3352442364505013,3.2119354463232255,-0.7270520455582965,0.4671940736467697,
ENSMUSG00000024087,1.1303579545863756,2.2801835336254053,2.171436758313797,1.0500805629706915,0.29368107434208934,
ENSMUSG00000117426,0.0,,,,,
ENSMUSG00000117616,0.0,,,,,
ENSMUSG00000103091,0.0,,,,,
ENSMUSG00000117394,0.0,,,,,
ENSMUSG00000117561,0.0,,,,,
ENSMUSG00000059811,3.7820851754390024,0.9947952073660057,1.4651316151066642,0.6789800978348165,0.49715047236866805,0.8239258127593176
ENSMUSG00000117458,0.8410111688581788,-2.8584355223497075,3.342518263393611,-0.8551742420242092,0.39245469367959585,
ENSMUSG00000117415,0.0,,,,,
ENSMUSG00000024095,5.638593620625598,-1.8498151913805152,1.2363182384658666,-1.49622899171651,0.13459399198955116,0.5228958815425827
ENSMUSG00000088183,0.0,,,,,
ENSMUSG00000117518,0.0,,,,,
ENSMUSG00000088276,0.0,,,,,
ENSMUSG00000035473,0.6195996776709982,-2.4169149961549192,3.2800206299779386,-0.7368596935230787,0.46120767756579917,
ENSMUSG00000088453,0.0,,,,,
ENSMUSG00000024097,4.401156753549141,-1.3663237710665306,1.2365589567221955,-1.1049402567009896,0.26918547730090414,0.659710582229698
ENSMUSG00000046196,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000055760,0.8410111688581788,-2.8584355223497075,3.342518263393611,-0.8551742420242092,0.39245469367959585,
ENSMUSG00000035051,3.869592278954552,0.8612164297448976,1.1216730843575593,0.7677962873096498,0.44260822058765414,0.7906838688031643
ENSMUSG00000117440,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000045257,0.6245627560516156,3.099821094055771,3.2986528006966953,0.9397233602157433,0.3473594794541338,
ENSMUSG00000054901,0.39818818648381754,-1.7893588343663258,3.3048949246667054,-0.5414268456800575,0.5882134076021875,
ENSMUSG00000066938,0.0,,,,,
ENSMUSG00000024241,5.267682217481116,-0.8402346887340377,1.3078035649922681,-0.6424777475958365,0.5205630330756166,0.8299045888973791
ENSMUSG00000033966,0.0,,,,,
ENSMUSG00000117375,0.0,,,,,
ENSMUSG00000024242,2.2517765461032715,1.0839737617841565,1.9446947008052222,0.5574004810808222,0.5772538368702951,
ENSMUSG00000054957,1.5235830626895757,-1.9207535923917427,1.9685511106510507,-0.9757194425886662,0.32920351466014497,
ENSMUSG00000112121,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000071040,0.0,,,,,
ENSMUSG00000024245,0.39818818648381754,-1.7893588343663258,3.3048949246667054,-0.5414268456800575,0.5882134076021875,
ENSMUSG00000024246,1.2776366841472444,0.07684543102507974,2.1052680397116763,0.03650149509494477,0.9708824865919262,
ENSMUSG00000117496,0.0,,,,,
ENSMUSG00000117558,0.0,,,,,
ENSMUSG00000117413,0.0,,,,,
ENSMUSG00000054640,23.170286682790667,3.3970689623386945,0.9027498397792332,3.763023611468539,0.00016787134545770058,0.007293227125960788
ENSMUSG00000079333,0.0,,,,,
ENSMUSG00000097897,0.0,,,,,
ENSMUSG00000117397,0.0,,,,,
ENSMUSG00000117507,0.0,,,,,
ENSMUSG00000099014,0.0,,,,,
ENSMUSG00000088817,0.0,,,,,
ENSMUSG00000094390,0.0,,,,,
ENSMUSG00000117643,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
