,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000040896,15.648731372244178,1.7955535978026798,0.684682939693004,2.622459964619192,0.008729752374555278,0.9985560962208132
ENSMUSG00000105753,0.24746160019198823,-1.4786538774115947,5.23595680504693,-0.28240375779768134,0.7776339339114023,
ENSMUSG00000027905,3.958903549646175,-0.7772405470696737,1.2291831038782564,-0.6323228367013536,0.5271759440772718,
ENSMUSG00000048458,35.47352911389946,-0.08062534063525682,0.454356715341783,-0.17744943105904712,0.8591553829586771,0.9985560962208132
ENSMUSG00000106317,0.5051288761691559,-2.4951458367044235,4.091096537273903,-0.6098965922635159,0.5419303100471287,
ENSMUSG00000068798,0.7427699981155214,0.9622817262083813,3.0086033275580477,0.31984333640600715,0.7490870940987172,
ENSMUSG00000105677,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000105842,0.0,,,,,
ENSMUSG00000106341,0.0,,,,,
ENSMUSG00000104910,0.0,,,,,
ENSMUSG00000104835,0.0,,,,,
ENSMUSG00000000562,0.0,,,,,
ENSMUSG00000074344,0.0,,,,,
ENSMUSG00000118531,0.0,,,,,
ENSMUSG00000074342,0.4862577860877815,2.4024487476663308,3.9048544295363277,0.6152466861489646,0.5383918203209188,
ENSMUSG00000000563,18.631122354824726,0.6548152555041783,0.6266749822963746,1.0449040954286815,0.296067296785702,0.9985560962208132
ENSMUSG00000000561,14.048792570580524,0.31757681122033526,0.6825138192201663,0.4653045876539108,0.6417133499311013,0.9985560962208132
ENSMUSG00000105852,0.0,,,,,
ENSMUSG00000074340,3.681595317177762,0.9683070649069357,1.3306345072514143,0.7277032570777761,0.4667952561066503,
ENSMUSG00000010136,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000106093,0.0,,,,,
ENSMUSG00000104592,0.0,,,,,
ENSMUSG00000043873,0.0,,,,,
ENSMUSG00000092072,3.46277659303511,-0.04848376513874804,1.351943543971133,-0.03586227054743292,0.971392180244106,
ENSMUSG00000105277,0.0,,,,,
ENSMUSG00000105051,0.0,,,,,
ENSMUSG00000062778,0.7376671602229316,0.9717855188576969,3.016402113449625,0.3221670991823903,0.7473261078356641,
ENSMUSG00000040809,0.0,,,,,
ENSMUSG00000104855,0.0,,,,,
ENSMUSG00000063779,0.0,,,,,
ENSMUSG00000106373,0.0,,,,,
ENSMUSG00000105436,0.0,,,,,
ENSMUSG00000027902,0.0,,,,,
ENSMUSG00000104350,0.0,,,,,
ENSMUSG00000091575,0.0,,,,,
ENSMUSG00000027901,0.0,,,,,
ENSMUSG00000040774,4.1795985118704655,-0.2106856060182549,1.2187277437656752,-0.17287339776747007,0.8627509423094387,
ENSMUSG00000027900,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000106592,0.0,,,,,
ENSMUSG00000105272,0.0,,,,,
ENSMUSG00000103053,0.0,,,,,
ENSMUSG00000056260,1.2329755581464648,1.9642951176048467,2.548736539461963,0.7706936700564226,0.4408885247883444,
ENSMUSG00000102780,0.0,,,,,
ENSMUSG00000040747,2.740130133505713,-3.3581762111085904,1.9382680706659312,-1.7325654082279862,0.08317294204348626,
ENSMUSG00000043529,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000105102,0.0,,,,,
ENSMUSG00000098108,0.0,,,,,
ENSMUSG00000047959,0.0,,,,,
ENSMUSG00000056145,0.9760294563015075,1.530326317805724,2.7372434484184978,0.5590757076028088,0.5761100528576293,
ENSMUSG00000050179,0.0,,,,,
ENSMUSG00000040724,61.02847502221499,0.2407307974866046,0.36572723308230715,0.6582249712654786,0.510393581177553,0.9985560962208132
ENSMUSG00000042861,0.0,,,,,
ENSMUSG00000046213,0.0,,,,,
ENSMUSG00000094613,0.25256443808457796,-1.4932422510179597,5.197878619950921,-0.2872791690991928,0.7738985713765494,
ENSMUSG00000070368,0.0,,,,,
ENSMUSG00000087260,11.067073012516042,0.02483859221558475,0.7631327555904233,0.032548193002628414,0.9740348839106068,0.9985560962208132
ENSMUSG00000027896,0.49766721810004966,-0.0417754769692045,3.541525371793712,-0.011795899388981661,0.9905884522561319,
ENSMUSG00000048109,1.4902576365840758,-1.0336525819833553,2.066157939904003,-0.5002776225477614,0.616879608475458,
ENSMUSG00000105532,0.0,,,,,
ENSMUSG00000084640,0.0,,,,,
ENSMUSG00000027895,34.92969829139801,0.2096581175509333,0.4940376475645209,0.424376803234519,0.6712910351873655,0.9985560962208132
ENSMUSG00000027894,223.60687026559205,0.13081304140012848,0.25267717452005994,0.5177081849541708,0.6046618866631859,0.9985560962208132
ENSMUSG00000055891,0.0,,,,,
ENSMUSG00000014603,0.0,,,,,
ENSMUSG00000014601,29.9052027896059,-0.44852189618871263,0.48193769969223316,-0.9306636448552168,0.3520275810441277,0.9985560962208132
ENSMUSG00000078604,0.0,,,,,
ENSMUSG00000027893,80.44790824731822,0.412186654619581,0.3331107811472972,1.237386112811874,0.21594377194098946,0.9985560962208132
ENSMUSG00000014599,8.188087563508875,-1.2411122909372838,0.8918988658285807,-1.3915392635736576,0.16406196197756084,0.9985560962208132
ENSMUSG00000106531,0.0,,,,,
ENSMUSG00000106426,0.0,,,,,
ENSMUSG00000105944,0.0,,,,,
ENSMUSG00000106359,0.0,,,,,
ENSMUSG00000040600,0.0,,,,,
ENSMUSG00000105456,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000086968,24.575739073149975,0.9177648123100085,0.5404843371170881,1.6980414588983512,0.08949993722360669,0.9985560962208132
ENSMUSG00000004032,12.618276890826959,-0.5558841362854341,0.7102198062669598,-0.7826930921671404,0.4338073597036557,0.9985560962208132
ENSMUSG00000105872,0.0,,,,,
ENSMUSG00000082720,0.0,,,,,
ENSMUSG00000004035,5.6635008620572025,0.07855540897099002,1.0614870875442723,0.07400505375220934,0.9410063639774505,0.9985560962208132
ENSMUSG00000068762,1.7302088864292968,0.3653804278138462,1.9147019697331629,0.19082887759538184,0.8486596633648574,
ENSMUSG00000089664,0.0,,,,,
ENSMUSG00000004038,0.48861660626429804,-0.03950254044242079,3.564499922368016,-0.01108221105421653,0.9911578558925659,
ENSMUSG00000049231,0.0,,,,,
ENSMUSG00000040562,0.0,,,,,
ENSMUSG00000106614,0.0,,,,,
ENSMUSG00000058135,46.74130295456095,-0.5803127529223533,0.40519975727150725,-1.4321646114252489,0.1520967169140927,0.9985560962208132
ENSMUSG00000087357,0.0,,,,,
ENSMUSG00000083627,0.7337193862797697,0.9629301744386042,2.86354024967469,0.33627261727785984,0.7366652970634999,
ENSMUSG00000081688,0.0,,,,,
ENSMUSG00000064569,0.0,,,,,
ENSMUSG00000027890,2.7074420989578933,0.2183196833114527,1.4707472993470754,0.14844132870981555,0.8819944857435563,
ENSMUSG00000027889,28.102107483734194,0.10898580150142216,0.5032275367556638,0.21657360446540697,0.8285406581007773,0.9985560962208132
ENSMUSG00000056411,0.7313605661032532,2.9905631211756583,3.4860449857120095,0.8578670480251558,0.3909658816116023,
ENSMUSG00000009108,0.0,,,,,
ENSMUSG00000000001,4.207520213787591,-0.9179302892561136,1.2096612261943054,-0.7588325304465603,0.4479527432689421,
ENSMUSG00000046793,9.148759813854952,-0.7589679080942495,0.8340749060620825,-0.909951735243498,0.3628479640208576,0.9985560962208132
ENSMUSG00000085318,0.0,,,,,
ENSMUSG00000050947,35.45904074491694,0.5275373085909363,0.46377449318214764,1.13748668015631,0.255334889709675,0.9985560962208132
ENSMUSG00000048796,10.067357441224805,0.7495528953816215,0.8028955226978276,0.9335621811204423,0.35052978124068745,0.9985560962208132
ENSMUSG00000048997,14.012156762089543,0.8462102538780579,0.6871524211447553,1.2314738736833988,0.21814568231845632,0.9985560962208132
ENSMUSG00000027887,1.4839510424643974,-0.0409021470091071,1.9596802235306243,-0.02087184761982057,0.9833478840755345,
ENSMUSG00000105961,0.24746160019198823,-1.4786538774115947,5.23595680504693,-0.28240375779768134,0.7776339339114023,
ENSMUSG00000083462,0.0,,,,,
ENSMUSG00000085102,0.0,,,,,
ENSMUSG00000068749,2.2141565446182225,0.9682066083135428,1.6946720556556554,0.5713238765472836,0.567780119608436,
ENSMUSG00000084863,0.0,,,,,
ENSMUSG00000068747,132.77419640157981,0.14741812641311422,0.2820155637583577,0.5227304636967767,0.6011618355519328,0.9985560962208132
ENSMUSG00000105358,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000078601,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000068745,0.0,,,,,
ENSMUSG00000074281,0.7360782064562863,-1.032009105285419,3.018536882980409,-0.34189050698842066,0.7324332939609064,
ENSMUSG00000068744,4.2016962017627915,-0.5452145001914436,1.2568675228252655,-0.43378835898780826,0.6644421357372323,
ENSMUSG00000068740,49.26186222717832,0.21986258323363442,0.3928921015913263,0.5596004153382762,0.5757520215195155,0.9985560962208132
ENSMUSG00000068739,31.70666097810254,-0.6813681304897963,0.4909546940142235,-1.3878431936737043,0.16518479883114057,0.9985560962208132
ENSMUSG00000089188,0.0,,,,,
ENSMUSG00000106101,0.0,,,,,
ENSMUSG00000040412,7.6353473366536875,0.24031899871148504,0.88915026697524,0.27027939779967153,0.7869453139117005,0.9985560962208132
ENSMUSG00000080673,0.0,,,,,
ENSMUSG00000103761,0.9925904184840262,-1.6179239853227714,2.575130037552451,-0.6282882657298882,0.5298151172182317,
ENSMUSG00000027886,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000088185,0.0,,,,,
ENSMUSG00000105810,0.0,,,,,
ENSMUSG00000068732,11.075787647759139,0.4156603632333579,0.7610191287340183,0.5461891134390056,0.5849359486997885,0.9985560962208132
ENSMUSG00000092718,0.0,,,,,
ENSMUSG00000048100,3.4246005230551444,1.2723610863273482,1.4112890195676333,0.9015595449875693,0.36729088937232746,
ENSMUSG00000040389,22.458008457461666,-0.45222522766153883,0.5566389347129254,-0.8124211215925173,0.41655003057722007,0.9985560962208132
ENSMUSG00000081499,0.0,,,,,
ENSMUSG00000027884,5.693060210018634,-0.4196437449717013,1.0350933301122691,-0.40541633567108926,0.685171505270135,0.9985560962208132
ENSMUSG00000027883,2.2267210405799185,0.28180946202292784,1.6580829958580594,0.16996101083413573,0.8650407993142987,
ENSMUSG00000098800,0.0,,,,,
ENSMUSG00000049565,0.0,,,,,
ENSMUSG00000027882,2.458825434816477,0.544712178370128,1.5359043075608527,0.3546524192221177,0.72285000060861,
ENSMUSG00000045326,0.0,,,,,
ENSMUSG00000105175,0.0,,,,,
ENSMUSG00000027881,12.516025892533763,0.5939715143812514,0.723330101559946,0.8211624445053266,0.41155374515672305,0.9985560962208132
ENSMUSG00000051638,0.0,,,,,
ENSMUSG00000045662,1.0000520765531324,-3.482982046803712,3.2241040762461113,-1.0802945452241781,0.2800110379898775,
ENSMUSG00000040339,6.646753384390484,0.2875825191788829,0.9768173162987897,0.2944076792870008,0.7684463995846724,0.9985560962208132
ENSMUSG00000106108,0.0,,,,,
ENSMUSG00000105371,0.0,,,,,
ENSMUSG00000105638,0.0,,,,,
ENSMUSG00000027880,0.0,,,,,
ENSMUSG00000105139,0.0,,,,,
ENSMUSG00000040322,0.0,,,,,
ENSMUSG00000083717,0.0,,,,,
ENSMUSG00000033721,1.9737227126781234,-0.04891415782314566,1.7357470277678209,-0.02818046468790415,0.9775182179570957,
ENSMUSG00000059857,9.572965515213369,0.8018449390894558,0.8374788297859158,0.9574509952620903,0.33833966969710716,0.9985560962208132
ENSMUSG00000065872,0.0,,,,,
ENSMUSG00000082624,0.0,,,,,
ENSMUSG00000105639,0.0,,,,,
ENSMUSG00000049300,3.1811353890839786,1.1327212881098492,1.4064299672786227,0.8053876228914638,0.4205960318634717,
ENSMUSG00000105509,0.4925643802074599,-0.03065230748995125,3.55438748369146,-0.008623794572368023,0.9931192927414525,
ENSMUSG00000104944,0.0,,,,,
ENSMUSG00000105859,0.0,,,,,
ENSMUSG00000105121,0.0,,,,,
ENSMUSG00000077253,0.0,,,,,
ENSMUSG00000106650,0.0,,,,,
ENSMUSG00000106487,0.0,,,,,
ENSMUSG00000106100,0.0,,,,,
ENSMUSG00000105882,0.0,,,,,
ENSMUSG00000104711,0.0,,,,,
ENSMUSG00000104543,0.0,,,,,
ENSMUSG00000089017,0.0,,,,,
ENSMUSG00000105507,0.0,,,,,
ENSMUSG00000105077,0.0,,,,,
ENSMUSG00000105073,0.0,,,,,
ENSMUSG00000105785,0.0,,,,,
ENSMUSG00000106666,3.954185909293143,-0.040754545868491844,1.2271556614286252,-0.033210575601343335,0.9735066646653184,
ENSMUSG00000105588,0.0,,,,,
ENSMUSG00000045952,0.0,,,,,
ENSMUSG00000105665,0.0,,,,,
ENSMUSG00000083079,0.0,,,,,
ENSMUSG00000081506,0.0,,,,,
ENSMUSG00000074268,0.0,,,,,
ENSMUSG00000096770,0.0,,,,,
ENSMUSG00000093931,0.0,,,,,
ENSMUSG00000096569,0.0,,,,,
ENSMUSG00000070360,0.0,,,,,
ENSMUSG00000074264,2.238900339002058,-1.8491944170780914,1.7311452555426041,-1.068191367048796,0.285434198145601,
ENSMUSG00000027981,0.987872778130993,1.548442904876255,2.728023219054584,0.5676062043976586,0.5703023932872887,
ENSMUSG00000105836,0.0,,,,,
ENSMUSG00000106454,0.0,,,,,
ENSMUSG00000106084,0.0,,,,,
ENSMUSG00000027966,1.976515422671857,-0.0364794336831128,1.7142850960421732,-0.021279677322829257,0.9830225553158725,
ENSMUSG00000106452,0.0,,,,,
ENSMUSG00000077410,0.0,,,,,
ENSMUSG00000105225,0.0,,,,,
ENSMUSG00000027965,1.698339410569009,2.5409428152619364,2.218170868459571,1.1455126615320295,0.25199685353389434,
ENSMUSG00000106510,0.0,,,,,
ENSMUSG00000088346,0.0,,,,,
ENSMUSG00000080676,0.0,,,,,
ENSMUSG00000105829,0.0,,,,,
ENSMUSG00000045092,36.86914454443091,0.5878431692307383,0.455328657663563,1.2910304663166814,0.19669311332175865,0.9985560962208132
ENSMUSG00000052769,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000054426,0.4862577860877815,2.4024487476663308,3.9048544295363277,0.6152466861489646,0.5383918203209188,
ENSMUSG00000033554,1.9611582167164274,0.6979181048240044,1.7297670624514323,0.4034751961543957,0.6865986781889639,
ENSMUSG00000105108,0.0,,,,,
ENSMUSG00000105017,0.0,,,,,
ENSMUSG00000104803,0.0,,,,,
ENSMUSG00000054414,3.9502381353499807,-0.042658137297914046,1.2211485282353938,-0.03493279999244374,0.9721333259550974,
ENSMUSG00000104723,0.0,,,,,
ENSMUSG00000105645,0.0,,,,,
ENSMUSG00000089261,0.0,,,,,
ENSMUSG00000027963,16.964652420116003,0.336320644366007,0.6251254080767609,0.5380050786940807,0.5905735423688074,0.9985560962208132
ENSMUSG00000077741,0.0,,,,,
ENSMUSG00000027962,5.88978124426896,0.44768755124929915,1.026573694466549,0.4360987951107948,0.6627650513298458,0.9985560962208132
ENSMUSG00000104653,0.0,,,,,
ENSMUSG00000105729,0.0,,,,,
ENSMUSG00000097362,0.0,,,,,
ENSMUSG00000104607,0.0,,,,,
ENSMUSG00000068696,3.9313670452686065,0.6967180866131203,1.2315702926322822,0.5657152423870164,0.5715873718794402,
ENSMUSG00000033502,1.4878988164075593,-0.035677070435058356,2.0642429655145746,-0.01728336781623222,0.9862105541827674,
ENSMUSG00000106005,0.0,,,,,
ENSMUSG00000089060,0.0,,,,,
ENSMUSG00000088840,0.0,,,,,
ENSMUSG00000000339,7.14673073038939,0.2595821627830862,0.9202250229685703,0.28208552941289894,0.7778779287178934,0.9985560962208132
ENSMUSG00000000340,1.2313866043798194,0.5473469452844547,2.148926568705415,0.25470714227996855,0.7989492994128475,
ENSMUSG00000082394,1.2329755581464648,1.9642951176048467,2.548736539461963,0.7706936700564226,0.4408885247883444,
ENSMUSG00000105992,0.0,,,,,
ENSMUSG00000034437,5.176570594114871,-0.1700422133100242,1.1092090101641818,-0.15330042557520793,0.8781613650816587,
ENSMUSG00000027961,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000106025,0.0,,,,,
ENSMUSG00000033439,0.48231001214461966,2.3926517129597897,4.147215161729223,0.5769297274564721,0.5639869277840199,
ENSMUSG00000027959,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000106415,0.0,,,,,
ENSMUSG00000089911,5.42277974580211,0.22091099988471247,1.0497274313390021,0.21044605798566657,0.8333195483400502,
ENSMUSG00000105339,0.0,,,,,
ENSMUSG00000105103,0.0,,,,,
ENSMUSG00000106125,0.0,,,,,
ENSMUSG00000027957,1.4697975927360563,-0.03293533907209282,2.0716964058290106,-0.01589776329167951,0.9873159544124286,
ENSMUSG00000033400,6.411422390342974,-0.041596956117065785,0.9652174876443772,-0.04309594122520881,0.9656250547283511,0.9985560962208132
ENSMUSG00000106128,0.0,,,,,
ENSMUSG00000106511,0.0,,,,,
ENSMUSG00000105250,0.0,,,,,
ENSMUSG00000105241,0.0,,,,,
ENSMUSG00000033386,0.49492320038397647,-2.4707143283087647,4.115654976308563,-0.6003210527926256,0.548292290732094,
ENSMUSG00000033377,4.926316283929149,-0.03833677835337147,1.0964600985437276,-0.03496413449453271,0.9721083399032453,
ENSMUSG00000106073,0.0,,,,,
ENSMUSG00000080907,0.0,,,,,
ENSMUSG00000105221,0.0,,,,,
ENSMUSG00000028009,0.0,,,,,
ENSMUSG00000106343,0.0,,,,,
ENSMUSG00000106314,0.0,,,,,
ENSMUSG00000105914,0.0,,,,,
ENSMUSG00000106342,0.0,,,,,
ENSMUSG00000044667,28.598234969014506,0.30706236531683284,0.5116959964805539,0.6000874883305878,0.5484479305021015,0.9985560962208132
ENSMUSG00000092666,0.0,,,,,
ENSMUSG00000033342,8.847428961134915,0.444616276803974,0.8347425002110928,0.532638839751825,0.594283610613606,0.9985560962208132
ENSMUSG00000028007,0.7525904763611442,-3.071880496516143,3.4636588638655184,-0.8868888701954493,0.37513873438142553,
ENSMUSG00000093054,0.0,,,,,
ENSMUSG00000104678,0.0,,,,,
ENSMUSG00000104703,0.0,,,,,
ENSMUSG00000097311,0.49766721810004966,-0.0417754769692045,3.541525371793712,-0.011795899388981661,0.9905884522561319,
ENSMUSG00000065569,0.0,,,,,
ENSMUSG00000093000,0.0,,,,,
ENSMUSG00000104178,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000104033,0.7348744502291976,0.944882677586374,3.0187898547551724,0.31300048133459923,0.7542802964595732,
ENSMUSG00000104362,1.4690277263261846,2.2895666930016145,2.299943696584541,0.995488148862802,0.31949890537317815,
ENSMUSG00000102729,0.24746160019198823,-1.4786538774115947,5.23595680504693,-0.28240375779768134,0.7776339339114023,
ENSMUSG00000033308,0.7462838822414657,-1.053812008267965,3.0054457881537924,-0.35063417627483096,0.7258628134459002,
ENSMUSG00000106542,0.0,,,,,
ENSMUSG00000087806,0.0,,,,,
ENSMUSG00000106037,41.435617339629864,-0.14512602174353317,0.4255934725422471,-0.34099682233525574,0.7331059739422252,0.9985560962208132
ENSMUSG00000028134,8.072019620749234,1.1628008586558052,0.9126346691555381,1.2741142737123345,0.20262292052776554,0.9985560962208132
ENSMUSG00000105572,0.0,,,,,
ENSMUSG00000106099,0.0,,,,,
ENSMUSG00000106075,0.0,,,,,
ENSMUSG00000094593,0.0,,,,,
ENSMUSG00000096196,0.0,,,,,
ENSMUSG00000104726,0.0,,,,,
ENSMUSG00000065684,0.0,,,,,
ENSMUSG00000098097,0.0,,,,,
ENSMUSG00000089027,0.0,,,,,
ENSMUSG00000105207,0.0,,,,,
ENSMUSG00000105243,1.2400520186760144,-2.031482813192594,2.4068758737171057,-0.8440330618525974,0.3986509308192977,
ENSMUSG00000104749,0.0,,,,,
ENSMUSG00000028133,0.7388222241723594,0.9541973472011299,2.8565842652474807,0.3340343776340387,0.7383536175034451,
ENSMUSG00000106329,0.0,,,,,
ENSMUSG00000098042,0.0,,,,,
ENSMUSG00000028132,4.405060335394692,1.3436099371914172,1.228173770153179,1.0939900931313984,0.27395932320490024,
ENSMUSG00000106619,0.0,,,,,
ENSMUSG00000104902,0.0,,,,,
ENSMUSG00000039887,3.9750306220114764,-2.1565379794634776,1.3548401328109752,-1.5917287414487549,0.11144566742226081,
ENSMUSG00000084674,0.0,,,,,
ENSMUSG00000106455,0.0,,,,,
ENSMUSG00000105813,0.49766721810004966,-0.0417754769692045,3.541525371793712,-0.011795899388981661,0.9905884522561319,
ENSMUSG00000053931,18.54349018735981,-0.5447824572654595,0.5946120130011202,-0.9161982021113878,0.3595629483230611,0.9985560962208132
ENSMUSG00000106022,0.0,,,,,
ENSMUSG00000039865,0.0,,,,,
ENSMUSG00000097124,0.0,,,,,
ENSMUSG00000044522,0.0,,,,,
ENSMUSG00000074248,0.0,,,,,
ENSMUSG00000106036,0.0,,,,,
ENSMUSG00000105767,0.0,,,,,
ENSMUSG00000106224,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000028128,10.878968700284249,-0.5740353976792835,0.7672126136105035,-0.7482090198932889,0.4543340912502496,0.9985560962208132
ENSMUSG00000104676,0.0,,,,,
ENSMUSG00000028127,18.513979531676043,-0.46579059394024636,0.5950677242090622,-0.7827522397712878,0.43377261881480456,0.9985560962208132
ENSMUSG00000106087,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000105597,0.0,,,,,
ENSMUSG00000105889,0.0,,,,,
ENSMUSG00000104595,0.0,,,,,
ENSMUSG00000039831,3.4080882531502863,1.8308390164815624,1.4673757511845875,1.2476961098774852,0.21214236645522921,
ENSMUSG00000104869,0.0,,,,,
ENSMUSG00000028125,0.4862577860877815,2.4024487476663308,3.9048544295363277,0.6152466861489646,0.5383918203209188,
ENSMUSG00000104887,0.0,,,,,
ENSMUSG00000105351,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000104799,0.0,,,,,
ENSMUSG00000078592,0.0,,,,,
ENSMUSG00000092934,0.0,,,,,
ENSMUSG00000028124,8.888733717701268,-0.526669516737794,0.8352803783689237,-0.6305302152149641,0.5283477404164598,0.9985560962208132
ENSMUSG00000057359,0.7400259803994481,-1.0244685252292502,3.012452952645518,-0.34007785061989704,0.7337979014009794,
ENSMUSG00000093392,0.0,,,,,
ENSMUSG00000039756,3.922316433432855,0.6979578447793351,1.2453670991744208,0.5604434589945612,0.5751769956182562,
ENSMUSG00000105057,0.0,,,,,
ENSMUSG00000076456,0.0,,,,,
ENSMUSG00000028121,2.93367378889199,1.5461425808596059,1.490579173842354,1.0372763875896795,0.2996070669194387,
ENSMUSG00000104554,0.0,,,,,
ENSMUSG00000104574,0.0,,,,,
ENSMUSG00000087743,0.0,,,,,
ENSMUSG00000039735,10.290123410641376,0.24113500577532873,0.8903504172526322,0.27083157496506005,0.7865205738142078,0.9985560962208132
ENSMUSG00000104773,0.0,,,,,
ENSMUSG00000106194,0.0,,,,,
ENSMUSG00000106364,0.0,,,,,
ENSMUSG00000106365,0.0,,,,,
ENSMUSG00000106562,0.48861660626429804,-0.03950254044242079,3.564499922368016,-0.01108221105421653,0.9911578558925659,
ENSMUSG00000053965,2.95610745537697,-0.5227861167238309,1.4237905067235244,-0.3671790999132902,0.7134854280451602,
ENSMUSG00000106583,0.0,,,,,
ENSMUSG00000106376,0.0,,,,,
ENSMUSG00000106059,0.25256443808457796,-1.4932422510179597,5.197878619950921,-0.2872791690991928,0.7738985713765494,
ENSMUSG00000097852,0.0,,,,,
ENSMUSG00000023057,0.0,,,,,
ENSMUSG00000078590,0.0,,,,,
ENSMUSG00000054091,12.120273696134255,-0.21562760485254265,0.7455178735321957,-0.28923197217381086,0.7724038666511746,0.9985560962208132
ENSMUSG00000039701,2.2251320868132733,-0.3641512185048583,1.6076273592704324,-0.22651469347356473,0.8208011324553073,
ENSMUSG00000105478,0.0,,,,,
ENSMUSG00000028116,0.0,,,,,
ENSMUSG00000076949,0.0,,,,,
ENSMUSG00000106114,0.0,,,,,
ENSMUSG00000050315,3.9002674358181895,0.7010834793561332,2.4650235375739573,0.28441248883413506,0.7760942893151956,
ENSMUSG00000106012,0.0,,,,,
ENSMUSG00000105562,0.0,,,,,
ENSMUSG00000106220,0.0,,,,,
ENSMUSG00000106490,0.0,,,,,
ENSMUSG00000039234,2.7530798270069656,-2.211440719205701,1.7022775482926449,-1.2991070236600006,0.19390720304111886,
ENSMUSG00000028114,6.158857952258396,0.07461882190758126,0.9830776081776622,0.07590328707201732,0.9394960417010089,0.9985560962208132
ENSMUSG00000080545,0.0,,,,,
ENSMUSG00000105784,0.0,,,,,
ENSMUSG00000027978,4.670237961718627,0.42607297507793634,1.1587511817206075,0.36770014287732483,0.7130968340039641,
ENSMUSG00000105058,0.0,,,,,
ENSMUSG00000104960,5.211856569545781,-0.4652338494517851,1.1749962082656695,-0.3959449793786862,0.6921456181354215,
ENSMUSG00000092730,0.0,,,,,
ENSMUSG00000104670,0.0,,,,,
ENSMUSG00000027977,6.62350063054873,0.5034762087867755,0.9784145948903242,0.514583706555617,0.6068439532144998,0.9985560962208132
ENSMUSG00000104860,0.0,,,,,
ENSMUSG00000065132,0.0,,,,,
ENSMUSG00000080842,0.0,,,,,
ENSMUSG00000081939,0.0,,,,,
ENSMUSG00000104531,0.0,,,,,
ENSMUSG00000090474,0.0,,,,,
ENSMUSG00000106238,0.0,,,,,
ENSMUSG00000044528,6.911833626159098,0.16302559925656904,0.950406979428004,0.17153240957330182,0.8638051489189809,0.9985560962208132
ENSMUSG00000096544,29.509901684018544,0.49638531027021265,0.48773287154018813,1.0177401180746777,0.30880147647544176,0.9985560962208132
ENSMUSG00000106150,0.0,,,,,
ENSMUSG00000027973,0.0,,,,,
ENSMUSG00000064915,0.0,,,,,
ENSMUSG00000106413,0.0,,,,,
ENSMUSG00000077726,0.0,,,,,
ENSMUSG00000039174,0.0,,,,,
ENSMUSG00000106009,0.0,,,,,
ENSMUSG00000106423,0.0,,,,,
ENSMUSG00000088099,0.0,,,,,
ENSMUSG00000098033,0.0,,,,,
ENSMUSG00000106001,0.0,,,,,
ENSMUSG00000027971,1.9937975589865864,-2.8508908098311427,2.0874470675880366,-1.3657308269498951,0.17202346486316156,
ENSMUSG00000032854,3.909703245193498,1.5418264297085467,1.3042859854491442,1.1821229752596036,0.23715690930725986,
ENSMUSG00000087726,0.0,,,,,
ENSMUSG00000106503,0.0,,,,,
ENSMUSG00000106094,0.0,,,,,
ENSMUSG00000046561,0.9862838243643477,-0.04026116433411894,2.360759595709247,-0.01705432624621958,0.9863932759824893,
ENSMUSG00000090427,0.0,,,,,
ENSMUSG00000105695,0.0,,,,,
ENSMUSG00000105233,0.0,,,,,
ENSMUSG00000053819,12.240209229276672,1.6210394202985319,0.7584221019603445,2.1373842034778816,0.03256675516226108,0.9985560962208132
ENSMUSG00000106475,0.0,,,,,
ENSMUSG00000104571,0.0,,,,,
ENSMUSG00000105586,0.0,,,,,
ENSMUSG00000105774,0.0,,,,,
ENSMUSG00000104906,0.0,,,,,
ENSMUSG00000086679,0.0,,,,,
ENSMUSG00000105378,0.0,,,,,
ENSMUSG00000105553,0.0,,,,,
